Speed (mph),Drunk Driving (%),Weather,Accident Severity
55,5,Clear,3
45,2,Rainy,6
60,8,Clear,8
40,1,Foggy,2
65,4,Rainy,9
35,0,Clear,1
70,6,Snowy,9
50,3,Rainy,5
55,7,Foggy,9
45,2,Clear,3
58,4,Rainy,8
42,1,Clear,2
64,5,Foggy,9
48,3,Snowy,5
52,6,Rainy,6
39,1,Clear,2
67,7,Foggy,9
55,2,Snowy,6
43,4,Rainy,7
58,8,Clear,9
37,3,Snowy,2
62,5,Foggy,8
50,0,Rainy,4
46,2,Clear,3
68,6,Snowy,9
54,1,Foggy,5
61,4,Clear,7
49,3,Rainy,5
56,7,Snowy,8
41,2,Foggy,3
72,8,Clear,10
47,5,Rainy,6
59,0,Snowy,4
44,1,Foggy,2
65,6,Rainy,9
51,2,Clear,3
70,4,Foggy,9
53,3,Snowy,7
38,7,Clear,2
62,5,Rainy,8
48,1,Foggy,4
54,8,Clear,9
41,2,Snowy,3
68,3,Rainy,6
45,0,Foggy,2
59,6,Snowy,8
52,4,Clear,5
66,7,Rainy,8
49,2,Foggy,4
56,1,Snowy,7
63,8,Clear,10
47,3,Foggy,4
70,5,Rainy,8
50,4,Snowy,5
55,2,Clear,4
62,0,Foggy,9
58,6,Rainy,8
43,1,Snowy,5
68,7,Clear,9
51,5,Foggy,4
46,3,Rainy,6
64,8,Snowy,9
59,2,Clear,4
57,0,Rainy,7
40,4,Foggy,2
65,6,Clear,9
53,1,Snowy,5
71,5,Rainy,7
55,7,Foggy,8
66,2,Snowy,10
48,3,Clear,4
61,8,Rainy,9
44,4,Foggy,3
69,0,Snowy,7
52,1,Clear,4
58,5,Foggy,9
42,6,Rainy,3
63,2,Snowy,6
56,7,Clear,8
47,3,Foggy,4
71,8,Rainy,9
49,0,Snowy,5
67,4,Clear,7
54,5,Foggy,3
60,1,Rainy,9
45,6,Snowy,5
64,2,Foggy,6
53,7,Clear,8
50,3,Rainy,5
